Kod stacji,Nazwa stacji,Rok,Miesiac,Dzien,Godzina,Temperatura powietrza,Status pomiaru TEMP,Temperatura termometru zwilzonego,Status pomiaru TTZW,Wskaznik lodu [L/W],Wskaznik wentylacji [W/N],Wilgotnosc wzgledna,Status pomiaru WLGW,Kod kierunku wiatru [kod],Status pomiaru DKDK,Predkosc wiatru [m/s],Status pomiaru FWR,Zachmurzenie ogolne,Status pomiaru ZOGK,Widzialnosc [kod],Status pomiaru WID
250220120,JAROCIN,2016,1,29,18,3.2,,0.0,8.0,,W,0,8.0, SW,,2,,1,,6,
250220120,JAROCIN,2016,1,30,6,1.8,,0.0,8.0,,W,0,8.0,  S,,3,,1,,6,
250220120,JAROCIN,2016,1,30,12,6.6,,0.0,8.0,,W,0,8.0,SSW,,7,,1,,6,
250220120,JAROCIN,2016,1,30,18,5.4,,0.0,8.0,,W,0,8.0,SSW,,7,,1,,6,
250220120,JAROCIN,2016,1,31,6,4.4,,0.0,8.0,,W,0,8.0,SSW,,4,,8,,4,
250220120,JAROCIN,2016,1,31,12,3.0,,0.0,8.0,,W,0,8.0,  W,,6,,6,,6,
250220120,JAROCIN,2016,1,31,18,1.3,,0.0,8.0,,W,0,8.0,WSW,,3,,1,,6,
250220120,JAROCIN,2016,2,1,6,0.5,,0.0,8.0,,W,0,8.0, SW,,2,,8,,4,
250220120,JAROCIN,2016,2,1,12,3.2,,0.0,8.0,,W,0,8.0,WNW,,5,,8,,4,
250220120,JAROCIN,2016,2,1,18,2.1,,0.0,8.0,,W,0,8.0,SSW,,3,,8,,4,
250220120,JAROCIN,2016,2,2,6,9.6,,0.0,8.0,W,W,0,8.0,WSW,,6,,8,,6,
250220120,JAROCIN,2016,2,2,12,12.7,,0.0,8.0,W,W,0,8.0,WSW,,8,,8,,6,
250220120,JAROCIN,2016,2,2,18,7.3,,0.0,8.0,,W,0,8.0,SSW,,5,,8,,6,
250220120,JAROCIN,2016,2,3,6,6.6,,0.0,8.0,,W,0,8.0,WSW,,4,,1,,6,
250220120,JAROCIN,2016,2,3,12,7.1,,0.0,8.0,,W,0,8.0,  W,,5,,1,,6,
250220120,JAROCIN,2016,2,3,18,4.6,,0.0,8.0,,W,0,8.0,  W,,3,,1,,6,
250220120,JAROCIN,2016,2,4,6,0.9,,0.0,8.0,,W,0,8.0,  W,,3,,8,,6,
250220120,JAROCIN,2016,2,4,12,3.2,,0.0,8.0,,W,0,8.0,WNW,,6,,8,,6,
250220120,JAROCIN,2016,2,4,18,1.1,,0.0,8.0,,W,0,8.0,WSW,,4,,8,,4,
250220120,JAROCIN,2016,2,5,6,-0.9,,0.0,8.0,,W,0,8.0,  W,,3,,1,,4,
250220120,JAROCIN,2016,2,5,12,1.7,,0.0,8.0,,W,0,8.0,WSW,,4,,4,,6,
250220120,JAROCIN,2016,2,5,18,0.7,,0.0,8.0,,W,0,8.0,WSW,,2,,8,,6,
250220120,JAROCIN,2016,2,6,6,-1.3,,0.0,8.0,,W,0,8.0,SSE,,1,,1,,6,
250220120,JAROCIN,2016,2,6,12,4.7,,0.0,8.0,,W,0,8.0,  S,,4,,8,,6,
250220120,JAROCIN,2016,2,6,18,1.1,,0.0,8.0,,W,0,8.0,SSE,,2,,1,,6,
250220120,JAROCIN,2016,2,7,6,1.3,,0.0,8.0,,W,0,8.0,SSE,,2,,1,,6,
250220120,JAROCIN,2016,2,7,12,9.1,,0.0,8.0,W,W,0,8.0,SSW,,8,,1,,6,
250220120,JAROCIN,2016,2,7,18,6.2,,0.0,8.0,,W,0,8.0,  S,,5,,1,,6,
250220120,JAROCIN,2016,2,8,6,2.5,,0.0,8.0,,W,0,8.0, SE,,1,,3,,6,
250220120,JAROCIN,2016,2,8,12,8.9,,0.0,8.0,W,W,0,8.0,SSW,,5,,8,,6,
250220120,JAROCIN,2016,2,8,18,7.4,,0.0,8.0,,W,0,8.0,SSW,,5,,8,,6,
250220120,JAROCIN,2016,2,9,6,6.9,,0.0,8.0,,W,0,8.0,SSW,,5,,4,,6,
250220120,JAROCIN,2016,2,9,12,12.1,,0.0,8.0,W,W,0,8.0,SSW,,6,,3,,6,
250220120,JAROCIN,2016,2,9,18,8.3,,0.0,8.0,W,W,0,8.0,SSE,,5,,1,,6,
250220120,JAROCIN,2016,2,10,6,11.0,,0.0,8.0,W,W,0,8.0,SSE,,6,,8,,6,
250220120,JAROCIN,2016,2,10,12,11.3,,0.0,8.0,W,W,0,8.0,SSE,,5,,8,,6,
250220120,JAROCIN,2016,2,10,18,6.0,,0.0,8.0,,W,0,8.0, SE,,3,,8,,4,
250220120,JAROCIN,2016,2,11,6,0.7,,0.0,8.0,,W,0,8.0,WSW,,5,,8,,4,
250220120,JAROCIN,2016,2,11,12,2.6,,0.0,8.0,,W,0,8.0,WSW,,5,,8,,4,
250220120,JAROCIN,2016,2,11,18,3.2,,0.0,8.0,,W,0,8.0,WSW,,5,,8,,4,
250220120,JAROCIN,2016,2,12,6,-0.5,,0.0,8.0,,W,0,8.0, SW,,2,,1,,5,
250220120,JAROCIN,2016,2,12,12,6.9,,0.0,8.0,,W,0,8.0,SSW,,4,,1,,6,
250220120,JAROCIN,2016,2,12,18,1.7,,0.0,8.0,,W,0,8.0, SE,,1,,1,,6,
250220120,JAROCIN,2016,2,13,6,2.5,,0.0,8.0,,W,0,8.0, SE,,4,,8,,6,
250220120,JAROCIN,2016,2,13,12,4.2,,0.0,8.0,,W,0,8.0, SE,,3,,8,,4,
250220120,JAROCIN,2016,2,13,18,3.2,,0.0,8.0,,W,0,8.0,ESE,,3,,8,,4,
250220120,JAROCIN,2016,2,14,6,2.6,,0.0,8.0,,W,0,8.0,  C,,0,,8,,3,
250220120,JAROCIN,2016,2,14,12,8.9,,0.0,8.0,W,W,0,8.0,SSW,,4,,2,,6,
250220120,JAROCIN,2016,2,14,18,3.6,,0.0,8.0,,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2016,2,15,6,6.2,,0.0,8.0,,W,0,8.0,ESE,,1,,8,,3,
250220120,JAROCIN,2016,2,15,12,9.6,,0.0,8.0,W,W,0,8.0, NW,,2,,8,,6,
250220120,JAROCIN,2016,2,15,18,6.7,,0.0,8.0,,W,0,8.0, NW,,1,,8,,3,
250220120,JAROCIN,2016,2,16,6,3.8,,0.0,8.0,,W,0,8.0,WSW,,3,,8,,4,
250220120,JAROCIN,2016,2,16,12,4.3,,0.0,8.0,,W,0,8.0,WNW,,4,,8,,4,
250220120,JAROCIN,2016,2,16,18,3.0,,0.0,8.0,,W,0,8.0,NNW,,2,,8,,4,
250220120,JAROCIN,2016,2,17,6,1.5,,0.0,8.0,,W,0,8.0,ENE,,1,,8,,4,
250220120,JAROCIN,2016,2,17,12,3.9,,0.0,8.0,,W,0,8.0,ESE,,6,,8,,6,
250220120,JAROCIN,2016,2,17,18,4.6,,0.0,8.0,,W,0,8.0,ESE,,6,,8,,4,
250220120,JAROCIN,2016,2,18,6,5.9,,0.0,8.0,,W,0,8.0,ESE,,4,,8,,4,
250220120,JAROCIN,2016,2,18,12,9.3,,0.0,8.0,W,W,0,8.0, SE,,3,,8,,6,
250220120,JAROCIN,2016,2,18,18,6.2,,0.0,8.0,,W,0,8.0, SE,,3,,8,,6,
250220120,JAROCIN,2016,2,19,6,4.0,,0.0,8.0,,W,0,8.0,  E,,1,,8,,4,
250220120,JAROCIN,2016,2,19,12,5.0,,0.0,8.0,,W,0,8.0,ESE,,3,,8,,4,
250220120,JAROCIN,2016,2,19,18,4.2,,0.0,8.0,,W,0,8.0, SE,,1,,8,,4,
250220120,JAROCIN,2016,2,20,6,0.3,,0.0,8.0,,W,0,8.0,  W,,4,,8,,4,
250220120,JAROCIN,2016,2,20,12,2.8,,0.0,8.0,,W,0,8.0, SW,,4,,8,,6,
250220120,JAROCIN,2016,2,20,18,-0.5,,0.0,8.0,,W,0,8.0, SE,,2,,1,,4,
250220120,JAROCIN,2016,2,21,6,1.3,,0.0,8.0,,W,0,8.0,  S,,4,,8,,4,
250220120,JAROCIN,2016,2,21,12,5.2,,0.0,8.0,,W,0,8.0, SW,,5,,8,,4,
250220120,JAROCIN,2016,2,21,18,7.0,,0.0,8.0,,W,0,8.0,WSW,,4,,8,,4,
250220120,JAROCIN,2016,2,22,6,9.3,,0.0,8.0,W,W,0,8.0, SW,,4,,8,,4,
250220120,JAROCIN,2016,2,22,12,13.1,,0.0,8.0,W,W,0,8.0,WSW,,7,,8,,6,
250220120,JAROCIN,2016,2,22,18,13.4,,0.0,8.0,W,W,0,8.0,WSW,,5,,8,,6,
250220120,JAROCIN,2016,2,23,6,5.9,,0.0,8.0,,W,0,8.0,WNW,,2,,8,,4,
250220120,JAROCIN,2016,2,23,12,3.8,,0.0,8.0,,W,0,8.0,NNW,,3,,8,,4,
250220120,JAROCIN,2016,2,23,18,1.5,,0.0,8.0,,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2016,2,24,6,0.3,,0.0,8.0,,W,0,8.0, SW,,1,,8,,3,
250220120,JAROCIN,2016,2,24,12,4.6,,0.0,8.0,,W,0,8.0,  W,,4,,3,,6,
250220120,JAROCIN,2016,2,24,18,0.5,,0.0,8.0,,W,0,8.0,WSW,,1,,1,,4,
250220120,JAROCIN,2016,2,25,6,-3.4,,0.0,8.0,,W,0,8.0,SSE,,1,,1,,3,
250220120,JAROCIN,2016,2,25,12,4.2,,0.0,8.0,,W,0,8.0,  S,,3,,8,,6,
250220120,JAROCIN,2016,2,25,18,1.5,,0.0,8.0,,W,0,8.0, SE,,1,,4,,4,
250220120,JAROCIN,2016,2,26,6,-0.5,,0.0,8.0,,W,0,8.0, NW,,4,,8,,4,
250220120,JAROCIN,2016,2,26,12,1.7,,0.0,8.0,,W,0,8.0,WNW,,3,,8,,6,
250220120,JAROCIN,2016,2,26,18,-2.4,,0.0,8.0,,W,0,8.0,  C,,0,,1,,4,
250220120,JAROCIN,2016,2,27,6,-7.0,,0.0,8.0,L,W,0,8.0,ENE,,1,,1,,4,
250220120,JAROCIN,2016,2,27,12,4.0,,0.0,8.0,,W,0,8.0, SE,,4,,1,,6,
250220120,JAROCIN,2016,2,27,18,1.3,,0.0,8.0,,W,0,8.0,ESE,,2,,8,,6,
250220120,JAROCIN,2016,2,28,6,0.7,,0.0,8.0,,W,0,8.0,ESE,,1,,8,,4,
250220120,JAROCIN,2016,2,28,12,7.1,,0.0,8.0,,W,0,8.0, SE,,1,,8,,6,
250220120,JAROCIN,2016,2,28,18,5.0,,0.0,8.0,,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2016,2,29,6,3.0,,0.0,8.0,,W,0,8.0, NE,,2,,8,,3,
250220120,JAROCIN,2016,2,29,12,5.4,,0.0,8.0,,W,0,8.0,  E,,2,,8,,4,
250220120,JAROCIN,2016,2,29,18,4.4,,0.0,8.0,,W,0,8.0,  E,,2,,8,,3,
250220120,JAROCIN,2016,3,1,6,4.8,,0.0,8.0,,W,0,8.0, NE,,3,,8,,3,
250220120,JAROCIN,2016,3,1,12,4.6,,0.0,8.0,,W,0,8.0,NNE,,3,,8,,3,
250220120,JAROCIN,2016,3,1,18,1.7,,0.0,8.0,,W,0,8.0,  W,,3,,8,,3,
250220120,JAROCIN,2016,3,2,6,0.3,,0.0,8.0,,W,0,8.0,WSW,,3,,8,,4,
250220120,JAROCIN,2016,3,2,12,1.9,,0.0,8.0,,W,0,8.0,SSW,,3,,8,,4,
250220120,JAROCIN,2016,3,2,18,2.8,,0.0,8.0,,W,0,8.0,  S,,4,,4,,4,
250220120,JAROCIN,2016,3,3,6,0.3,,0.0,8.0,,W,0,8.0,ESE,,3,,3,,4,
250220120,JAROCIN,2016,3,3,12,7.2,,0.0,8.0,,W,0,8.0,ESE,,2,,5,,6,
250220120,JAROCIN,2016,3,3,18,4.0,,0.0,8.0,,W,0,8.0,ENE,,2,,6,,6,
250220120,JAROCIN,2016,3,4,6,3.0,,0.0,8.0,,W,0,8.0,NNE,,1,,8,,3,
250220120,JAROCIN,2016,3,4,12,3.2,,0.0,8.0,,W,0,8.0,NNE,,2,,8,,3,
250220120,JAROCIN,2016,3,4,18,2.9,,0.0,8.0,,W,0,8.0,NNW,,1,,8,,3,
250220120,JAROCIN,2016,3,5,6,2.3,,0.0,8.0,,W,0,8.0,ESE,,1,,5,,4,
250220120,JAROCIN,2016,3,5,12,8.7,,0.0,8.0,W,W,0,8.0,SSE,,5,,8,,6,
250220120,JAROCIN,2016,3,5,18,6.6,,0.0,8.0,,W,0,8.0,SSE,,3,,8,,6,
250220120,JAROCIN,2016,3,6,6,4.2,,0.0,8.0,,W,0,8.0, SE,,3,,5,,6,
250220120,JAROCIN,2016,3,6,12,12.9,,0.0,8.0,W,W,0,8.0,SSE,,6,,8,,6,
250220120,JAROCIN,2016,3,6,18,7.7,,0.0,8.0,,W,0,8.0,  S,,3,,8,,6,
250220120,JAROCIN,2016,3,7,6,3.2,,0.0,8.0,,W,0,8.0,  C,,0,,8,,3,
250220120,JAROCIN,2016,3,7,12,6.2,,0.0,8.0,,W,0,8.0,  N,,2,,8,,3,
250220120,JAROCIN,2016,3,7,18,5.4,,0.0,8.0,,W,0,8.0,  C,,0,,8,,3,
250220120,JAROCIN,2016,3,8,6,3.6,,0.0,8.0,,W,0,8.0,  W,,4,,8,,2,
250220120,JAROCIN,2016,3,8,12,4.6,,0.0,8.0,,W,0,8.0,WNW,,3,,8,,3,
250220120,JAROCIN,2016,3,8,18,4.8,,0.0,8.0,,W,0,8.0,  C,,0,,8,,2,
250220120,JAROCIN,2016,3,9,6,1.5,,0.0,8.0,,W,0,8.0,  C,,0,,8,,2,
250220120,JAROCIN,2016,3,9,12,6.7,,0.0,8.0,,W,0,8.0,ENE,,2,,8,,6,
250220120,JAROCIN,2016,3,9,18,4.0,,0.0,8.0,,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2016,3,10,6,4.6,,0.0,8.0,,W,0,8.0, NE,,3,,8,,4,
250220120,JAROCIN,2016,3,10,12,5.8,,0.0,8.0,,W,0,8.0, NE,,3,,8,,4,
250220120,JAROCIN,2016,3,10,18,6.2,,0.0,8.0,,W,0,8.0, NE,,2,,8,,4,
250220120,JAROCIN,2016,3,11,6,6.4,,0.0,8.0,,W,0,8.0, NE,,1,,8,,2,
250220120,JAROCIN,2016,3,11,12,9.1,,0.0,8.0,W,W,0,8.0, NE,,3,,4,,6,
250220120,JAROCIN,2016,3,11,18,7.5,,0.0,8.0,,W,0,8.0,  C,,0,,6,,6,
250220120,JAROCIN,2016,3,12,6,4.6,,0.0,8.0,,W,0,8.0,NNE,,1,,8,,4,
250220120,JAROCIN,2016,3,12,12,6.6,,0.0,8.0,,W,0,8.0, NE,,2,,8,,6,
250220120,JAROCIN,2016,3,12,18,5.4,,0.0,8.0,,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2016,3,13,6,3.8,,0.0,8.0,,W,0,8.0,NNE,,4,,8,,4,
250220120,JAROCIN,2016,3,13,12,5.0,,0.0,8.0,,W,0,8.0,NNE,,4,,4,,6,
250220120,JAROCIN,2016,3,13,18,2.1,,0.0,8.0,,W,0,8.0,  N,,1,,4,,6,
250220120,JAROCIN,2016,3,14,6,-3.2,,0.0,8.0,,W,0,8.0,  C,,0,,1,,3,
250220120,JAROCIN,2016,3,14,12,7.5,,0.0,8.0,,W,0,8.0,  N,,4,,3,,6,
250220120,JAROCIN,2016,3,14,18,5.0,,0.0,8.0,,W,0,8.0,NNW,,2,,8,,6,
250220120,JAROCIN,2016,3,15,6,0.3,,0.0,8.0,,W,0,8.0, NE,,1,,8,,4,
250220120,JAROCIN,2016,3,15,12,2.6,,0.0,8.0,,W,0,8.0,ENE,,3,,8,,4,
250220120,JAROCIN,2016,3,15,18,1.3,,0.0,8.0,,W,0,8.0,ENE,,2,,2,,4,
250220120,JAROCIN,2016,3,16,6,-1.2,,0.0,8.0,,W,0,8.0,  C,,0,,1,,4,
250220120,JAROCIN,2016,3,16,12,6.6,,0.0,8.0,,W,0,8.0,ESE,,1,,2,,6,
250220120,JAROCIN,2016,3,16,18,0.1,,0.0,8.0,,W,0,8.0,  C,,0,,2,,6,
250220120,JAROCIN,2016,3,17,6,-2.5,,0.0,8.0,,W,0,8.0,  W,,1,,1,,3,
250220120,JAROCIN,2016,3,17,12,9.5,,0.0,8.0,W,W,0,8.0,  W,,5,,1,,6,
250220120,JAROCIN,2016,3,17,18,7.6,,0.0,8.0,,W,0,8.0,  W,,3,,1,,6,
250220120,JAROCIN,2016,3,18,6,3.2,,0.0,8.0,,W,0,8.0,  W,,4,,8,,6,
250220120,JAROCIN,2016,3,18,12,10.7,,0.0,8.0,W,W,0,8.0,WNW,,9,,5,,6,
250220120,JAROCIN,2016,3,18,18,5.0,,0.0,8.0,,W,0,8.0,WNW,,4,,4,,6,
250220120,JAROCIN,2016,3,19,6,-1.5,,0.0,8.0,,W,0,8.0, NW,,4,,4,,6,
250220120,JAROCIN,2016,3,19,12,3.8,,0.0,8.0,,W,0,8.0, NW,,6,,3,,6,
250220120,JAROCIN,2016,3,19,18,1.7,,0.0,8.0,,W,0,8.0, SW,,2,,5,,6,
250220120,JAROCIN,2016,3,20,6,2.6,,0.0,8.0,,W,0,8.0,WSW,,3,,8,,6,
250220120,JAROCIN,2016,3,20,12,5.0,,0.0,8.0,,W,0,8.0,WSW,,6,,8,,6,
250220120,JAROCIN,2016,3,20,18,3.8,,0.0,8.0,,W,0,8.0,WSW,,3,,8,,6,
250220120,JAROCIN,2016,3,21,6,3.0,,0.0,8.0,,W,0,8.0,WSW,,3,,8,,4,
250220120,JAROCIN,2016,3,21,12,6.4,,0.0,8.0,,W,0,8.0,  W,,4,,8,,6,
250220120,JAROCIN,2016,3,21,18,4.2,,0.0,8.0,,W,0,8.0, SW,,2,,6,,6,
250220120,JAROCIN,2016,3,22,6,4.2,,0.0,8.0,,W,0,8.0,WSW,,4,,8,,5,
250220120,JAROCIN,2016,3,22,12,5.0,,0.0,8.0,,W,0,8.0,  W,,4,,4,,5,
250220120,JAROCIN,2016,3,22,18,3.8,,0.0,8.0,,W,0,8.0,WNW,,3,,3,,5,
250220120,JAROCIN,2016,3,23,6,-1.0,,0.0,8.0,,W,0,8.0,  C,,0,,5,,1,
250220120,JAROCIN,2016,3,23,12,7.3,,0.0,8.0,,W,0,8.0,  S,,2,,3,,6,
250220120,JAROCIN,2016,3,23,18,1.9,,0.0,8.0,,W,0,8.0, NE,,1,,2,,6,
250220120,JAROCIN,2016,3,24,6,-1.7,,0.0,8.0,,W,0,8.0,NNW,,3,,1,,4,
250220120,JAROCIN,2016,3,24,12,3.2,,0.0,8.0,,W,0,8.0,  N,,5,,5,,6,
250220120,JAROCIN,2016,3,24,18,-0.9,,0.0,8.0,,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2016,3,25,6,-3.3,,0.0,8.0,,W,0,8.0,  C,,0,,1,,4,
250220120,JAROCIN,2016,3,25,12,7.5,,0.0,8.0,,W,0,8.0,NNW,,1,,3,,6,
250220120,JAROCIN,2016,3,25,18,4.0,,0.0,8.0,,W,0,8.0,  C,,0,,5,,6,
250220120,JAROCIN,2016,3,26,6,2.6,,0.0,8.0,,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2016,3,26,12,5.0,,0.0,8.0,,W,0,8.0,WNW,,3,,8,,4,
250220120,JAROCIN,2016,3,26,18,5.2,,0.0,8.0,,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2016,3,27,6,1.5,,0.0,8.0,,W,0,8.0,  C,,0,,8,,2,
250220120,JAROCIN,2016,3,27,12,10.7,,0.0,8.0,W,W,0,8.0,  E,,2,,3,,6,
250220120,JAROCIN,2016,3,27,18,4.2,,0.0,8.0,,W,0,8.0,ENE,,1,,4,,6,
250220120,JAROCIN,2016,3,28,6,1.1,,0.0,8.0,,W,0,8.0,  E,,1,,2,,6,
250220120,JAROCIN,2016,3,28,12,12.7,,0.0,8.0,W,W,0,8.0, SE,,1,,3,,6,
250220120,JAROCIN,2016,3,28,18,7.9,,0.0,8.0,,W,0,8.0, SE,,1,,2,,6,
250220120,JAROCIN,2016,3,29,6,2.8,,0.0,8.0,,W,0,8.0,ESE,,1,,8,,4,
250220120,JAROCIN,2016,3,29,12,11.7,,0.0,8.0,W,W,0,8.0,WSW,,2,,8,,6,
250220120,JAROCIN,2016,3,29,18,8.5,,0.0,8.0,W,W,0,8.0,WNW,,4,,6,,6,
250220120,JAROCIN,2016,3,30,6,5.0,,0.0,8.0,,W,0,8.0, SW,,1,,1,,6,
250220120,JAROCIN,2016,3,30,12,15.0,,0.0,8.0,W,W,0,8.0,WSW,,5,,4,,6,
250220120,JAROCIN,2016,3,30,18,10.7,,0.0,8.0,W,W,0,8.0, SW,,1,,8,,6,
250220120,JAROCIN,2016,3,31,6,7.9,,0.0,8.0,,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2016,3,31,12,12.9,,0.0,8.0,W,W,0,8.0,WSW,,2,,8,,6,
250220120,JAROCIN,2016,3,31,18,8.9,,0.0,8.0,W,W,0,8.0, NE,,1,,8,,4,
250220120,JAROCIN,2016,4,1,6,7.7,,0.0,8.0,,W,0,8.0, NE,,2,,8,,3,
250220120,JAROCIN,2016,4,1,12,4.4,,0.0,8.0,,W,0,8.0,NNW,,5,,8,,4,
250220120,JAROCIN,2016,4,1,18,4.4,,0.0,8.0,,W,0,8.0,WSW,,3,,8,,6,
250220120,JAROCIN,2016,4,2,6,1.3,,0.0,8.0,,W,0,8.0,WNW,,3,,1,,4,
250220120,JAROCIN,2016,4,2,12,10.5,,0.0,8.0,W,W,0,8.0, NE,,1,,1,,6,
250220120,JAROCIN,2016,4,2,18,5.6,,0.0,8.0,,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2016,4,3,6,5.2,,0.0,8.0,,W,0,8.0,ESE,,3,,1,,6,
250220120,JAROCIN,2016,4,3,12,15.6,,0.0,8.0,W,W,0,8.0, SE,,4,,1,,6,
250220120,JAROCIN,2016,4,3,18,11.5,,0.0,8.0,W,W,0,8.0,ESE,,1,,1,,6,
250220120,JAROCIN,2016,4,4,6,6.7,,0.0,8.0,,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2016,4,4,12,20.9,,0.0,8.0,W,W,0,8.0,ESE,,2,,1,,6,
250220120,JAROCIN,2016,4,4,18,15.0,,0.0,8.0,W,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2016,4,5,6,10.2,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2016,4,5,12,23.5,,0.0,8.0,W,W,0,8.0,WSW,,3,,1,,6,
250220120,JAROCIN,2016,4,5,18,16.3,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2016,4,6,6,10.4,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,4,
250220120,JAROCIN,2016,4,6,12,20.7,,0.0,8.0,W,W,0,8.0,NNW,,5,,4,,6,
250220120,JAROCIN,2016,4,6,18,11.1,,0.0,8.0,W,W,0,8.0,  W,,1,,8,,4,
250220120,JAROCIN,2016,4,7,6,7.7,,0.0,8.0,,W,0,8.0,  C,,0,,8,,3,
250220120,JAROCIN,2016,4,7,12,17.3,,0.0,8.0,W,W,0,8.0,SSE,,1,,3,,6,
250220120,JAROCIN,2016,4,7,18,15.2,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2016,4,8,6,11.9,,0.0,8.0,W,W,0,8.0,ENE,,1,,8,,4,
250220120,JAROCIN,2016,4,8,12,15.4,,0.0,8.0,W,W,0,8.0,NNE,,2,,8,,4,
250220120,JAROCIN,2016,4,8,18,12.9,,0.0,8.0,W,W,0,8.0,  N,,3,,8,,4,
250220120,JAROCIN,2016,4,9,6,12.1,,0.0,8.0,W,W,0,8.0, NE,,3,,8,,4,
250220120,JAROCIN,2016,4,9,12,12.3,,0.0,8.0,W,W,0,8.0, NE,,3,,8,,4,
250220120,JAROCIN,2016,4,9,18,11.2,,0.0,8.0,W,W,0,8.0,  N,,4,,8,,4,
250220120,JAROCIN,2016,4,10,6,8.7,,0.0,8.0,W,W,0,8.0,NNW,,3,,8,,4,
250220120,JAROCIN,2016,4,10,12,10.1,,0.0,8.0,W,W,0,8.0,WNW,,3,,8,,4,
250220120,JAROCIN,2016,4,10,18,9.7,,0.0,8.0,W,W,0,8.0,WNW,,2,,8,,4,
250220120,JAROCIN,2016,4,11,6,8.4,,0.0,8.0,W,W,0,8.0, NW,,2,,8,,4,
250220120,JAROCIN,2016,4,11,12,9.1,,0.0,8.0,W,W,0,8.0, NW,,3,,8,,4,
250220120,JAROCIN,2016,4,11,18,9.3,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,3,
250220120,JAROCIN,2016,4,12,6,8.2,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,3,
250220120,JAROCIN,2016,4,12,12,11.7,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2016,4,12,18,11.6,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2016,4,13,6,8.7,,0.0,8.0,W,W,0,8.0,SSW,,1,,8,,3,
250220120,JAROCIN,2016,4,13,12,16.2,,0.0,8.0,W,W,0,8.0,  W,,3,,1,,6,
250220120,JAROCIN,2016,4,13,18,11.9,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2016,4,14,6,7.5,,0.0,8.0,,W,0,8.0,NNE,,1,,8,,3,
250220120,JAROCIN,2016,4,14,12,16.6,,0.0,8.0,W,W,0,8.0,  N,,4,,3,,6,
250220120,JAROCIN,2016,4,14,18,10.5,,0.0,8.0,W,W,0,8.0,  N,,3,,8,,6,
250220120,JAROCIN,2016,4,15,6,7.7,,0.0,8.0,,W,0,8.0,WNW,,3,,1,,6,
250220120,JAROCIN,2016,4,15,12,12.5,,0.0,8.0,W,W,0,8.0,WSW,,4,,3,,6,
250220120,JAROCIN,2016,4,15,18,10.2,,0.0,8.0,W,W,0,8.0,  C,,0,,2,,6,
250220120,JAROCIN,2016,4,16,6,10.7,,0.0,8.0,W,W,0,8.0,  S,,1,,8,,6,
250220120,JAROCIN,2016,4,16,12,15.6,,0.0,8.0,W,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2016,4,16,18,15.6,,0.0,8.0,W,W,0,8.0,  S,,4,,8,,6,
250220120,JAROCIN,2016,4,17,6,12.7,,0.0,8.0,W,W,0,8.0,ESE,,2,,1,,6,
250220120,JAROCIN,2016,4,17,12,22.5,,0.0,8.0,W,W,0,8.0, SW,,6,,3,,6,
250220120,JAROCIN,2016,4,17,18,18.3,,0.0,8.0,W,W,0,8.0,NNW,,2,,8,,6,
250220120,JAROCIN,2016,4,18,6,8.6,,0.0,8.0,W,W,0,8.0, NW,,2,,8,,4,
250220120,JAROCIN,2016,4,18,12,8.8,,0.0,8.0,W,W,0,8.0,WSW,,2,,8,,6,
250220120,JAROCIN,2016,4,18,18,7.3,,0.0,8.0,,W,0,8.0,SSW,,1,,8,,4,
250220120,JAROCIN,2016,4,19,6,5.6,,0.0,8.0,,W,0,8.0,SSE,,1,,3,,3,
250220120,JAROCIN,2016,4,19,12,11.9,,0.0,8.0,W,W,0,8.0,WSW,,4,,6,,6,
250220120,JAROCIN,2016,4,19,18,9.3,,0.0,8.0,W,W,0,8.0,  W,,2,,8,,6,
250220120,JAROCIN,2016,4,20,6,7.1,,0.0,8.0,,W,0,8.0,WNW,,5,,1,,6,
250220120,JAROCIN,2016,4,20,12,11.2,,0.0,8.0,W,W,0,8.0,WNW,,7,,3,,6,
